date,experiment_id,variant,total_users,total_conversions,conversion_rate,total_revenue,avg_revenue_per_user
2024-01-31,1,treatment,615,7,0.0109,807.63,1.26
2024-01-31,2,control,592,8,0.0129,834.67,1.35
2024-01-31,2,treatment,618,13,0.0202,2155.71,3.35
2024-01-31,3,control,619,9,0.014,1558.25,2.42
2024-01-31,3,treatment,636,17,0.0254,2086.61,3.12
2024-01-31,4,control,632,17,0.0257,2079.25,3.14
2024-01-31,4,treatment,685,12,0.0167,2154.82,2.99
2024-01-31,5,control,646,11,0.0164,1611.5,2.41
2024-01-31,5,treatment,612,8,0.0125,669.83,1.04
2024-02-01,1,control,598,6,0.0098,1009.12,1.65
2024-02-01,1,treatment,642,19,0.0277,4352.58,6.34
2024-02-01,2,control,636,15,0.0227,2594.46,3.93
2024-02-01,2,treatment,636,15,0.0223,3405.36,5.05
2024-02-01,3,control,602,16,0.0255,2681.28,4.27
2024-02-01,3,treatment,608,18,0.0284,3406.89,5.38
2024-02-01,4,control,613,18,0.0281,3040.58,4.75
2024-02-01,4,treatment,645,10,0.0149,1344.17,2.0
2024-02-01,5,control,613,7,0.0108,1075.1,1.65
2024-02-01,5,treatment,645,17,0.0253,2468.54,3.68
2024-02-02,1,control,620,14,0.0213,1995.73,3.04
2024-02-02,1,treatment,635,10,0.0149,974.89,1.45
2024-02-02,2,control,639,11,0.0165,1533.37,2.31
2024-02-02,2,treatment,674,12,0.0171,1479.91,2.11
2024-02-02,3,control,621,19,0.0294,2746.46,4.25
2024-02-02,3,treatment,648,12,0.0177,1055.21,1.56
2024-02-02,4,control,628,10,0.0152,1749.42,2.65
2024-02-02,4,treatment,632,16,0.0242,2770.47,4.18
2024-02-02,5,control,604,19,0.0304,2499.32,3.99
2024-02-02,5,treatment,639,14,0.0207,1465.95,2.17
2024-02-03,1,control,604,12,0.0192,1944.27,3.11
2024-02-03,1,treatment,623,18,0.0278,2478.66,3.83
2024-02-03,2,control,649,10,0.0146,1592.81,2.33
2024-02-03,2,treatment,603,15,0.024,2673.35,4.27
2024-02-03,3,control,642,18,0.0271,2760.11,4.15
2024-02-03,3,treatment,630,11,0.0165,1422.53,2.14
2024-02-03,4,control,608,9,0.0142,1839.87,2.91
2024-02-03,4,treatment,692,7,0.0096,1355.59,1.86
2024-02-03,5,control,641,9,0.0135,1125.43,1.69
2024-02-03,5,treatment,617,15,0.0233,1843.62,2.86
2024-02-04,1,control,653,7,0.0103,752.72,1.1
2024-02-04,1,treatment,605,11,0.0174,1641.52,2.59
2024-02-04,2,control,662,13,0.019,1931.09,2.82
2024-02-04,2,treatment,645,18,0.027,3597.25,5.39
2024-02-04,3,control,666,15,0.0214,2301.2,3.28
2024-02-04,3,treatment,606,11,0.0174,2030.7,3.21
2024-02-04,4,control,619,10,0.0155,1557.63,2.41
2024-02-04,4,treatment,641,18,0.0271,1980.88,2.99
2024-02-04,5,control,625,6,0.0091,922.97,1.4
2024-02-04,5,treatment,619,13,0.0202,1696.45,2.64
2024-02-05,1,control,578,14,0.0231,1710.02,2.82
2024-02-05,1,treatment,601,19,0.0302,2789.76,4.44
2024-02-05,2,control,640,10,0.0151,1733.59,2.61
2024-02-05,2,treatment,673,15,0.0215,2548.82,3.65
2024-02-05,3,control,613,7,0.0109,1052.74,1.64
2024-02-05,3,treatment,617,12,0.0188,1652.51,2.59
2024-02-05,4,control,648,13,0.0196,2705.56,4.07
2024-02-05,4,treatment,646,8,0.0119,873.43,1.3
2024-02-05,5,control,577,9,0.0149,1927.44,3.2
2024-02-05,5,treatment,610,10,0.0159,1902.31,3.02
2024-02-06,1,control,639,12,0.018,2478.4,3.72
2024-02-06,1,treatment,661,23,0.0334,4987.38,7.24
2024-02-06,2,control,581,18,0.0296,3283.38,5.39
2024-02-06,2,treatment,624,15,0.0232,2361.18,3.65
2024-02-06,3,control,641,15,0.0224,2866.73,4.29
2024-02-06,3,treatment,627,14,0.0215,2335.09,3.59
2024-02-06,4,control,612,14,0.0219,2037.5,3.19
2024-02-06,4,treatment,631,16,0.0241,2153.16,3.25
2024-02-06,5,control,625,14,0.0216,1922.7,2.97
2024-02-06,5,treatment,665,9,0.0129,1333.45,1.9
2024-02-07,1,control,649,6,0.0089,858.86,1.28
2024-02-07,1,treatment,636,12,0.0181,1814.56,2.74
2024-02-07,2,control,633,14,0.0211,2323.56,3.5
2024-02-07,2,treatment,600,12,0.019,1725.64,2.74
2024-02-07,3,control,620,11,0.0171,1581.32,2.45
2024-02-07,3,treatment,596,7,0.0111,949.72,1.5
2024-02-07,4,control,660,16,0.023,2694.91,3.88
2024-02-07,4,treatment,613,6,0.0094,959.85,1.5
2024-02-07,5,control,616,16,0.0251,2468.21,3.87
2024-02-07,5,treatment,618,17,0.0262,2272.7,3.5
2024-02-08,1,control,663,13,0.0189,2196.31,3.19
2024-02-08,1,treatment,650,20,0.0295,3305.51,4.88
2024-02-08,2,control,622,9,0.0138,2066.83,3.17
2024-02-08,2,treatment,615,10,0.0155,1504.03,2.33
2024-02-08,3,control,602,17,0.027,2607.99,4.14
2024-02-08,3,treatment,601,17,0.0269,2849.64,4.5
2024-02-08,4,control,608,10,0.0157,1748.07,2.75
2024-02-08,4,treatment,654,14,0.0206,1747.2,2.58
2024-02-08,5,control,604,10,0.016,1946.25,3.12
2024-02-08,5,treatment,654,17,0.025,2718.53,4.0
2024-02-09,1,control,620,9,0.0141,1119.99,1.75
2024-02-09,1,treatment,620,14,0.0217,2187.08,3.39
2024-02-09,2,control,655,11,0.0161,2296.33,3.36
2024-02-09,2,treatment,643,8,0.0118,1432.4,2.12
2024-02-09,3,control,597,8,0.0128,963.17,1.54
2024-02-09,3,treatment,613,14,0.0219,2168.56,3.4
2024-02-09,4,control,619,18,0.0278,2554.99,3.95
2024-02-09,4,treatment,629,9,0.0137,1622.01,2.47
2024-02-09,5,control,598,13,0.021,1464.37,2.36
2024-02-09,5,treatment,622,14,0.0214,2657.99,4.07
2024-02-10,1,control,646,11,0.0164,1802.3,2.69
2024-02-10,1,treatment,626,13,0.0198,2030.19,3.09
2024-02-10,2,control,635,14,0.021,2755.94,4.14
2024-02-10,2,treatment,612,14,0.0218,2791.01,4.35
2024-02-10,3,control,632,15,0.0226,3051.62,4.6
2024-02-10,3,treatment,638,11,0.0166,1645.35,2.48
2024-02-10,4,control,631,20,0.0305,2528.06,3.85
2024-02-10,4,treatment,639,9,0.0134,1301.19,1.94
2024-02-10,5,control,609,15,0.0239,3096.33,4.94
2024-02-10,5,treatment,626,7,0.0107,1506.0,2.3
2024-02-11,1,control,633,16,0.0244,2279.88,3.48
2024-02-11,1,treatment,655,12,0.0177,2970.5,4.38
2024-02-11,2,control,601,9,0.0142,913.37,1.44
2024-02-11,2,treatment,655,10,0.0145,1012.91,1.47
2024-02-11,3,control,643,10,0.015,1665.07,2.49
2024-02-11,3,treatment,592,12,0.0194,2067.45,3.35
2024-02-11,4,control,581,14,0.0231,2398.39,3.96
2024-02-11,4,treatment,686,20,0.028,2846.16,3.99
2024-02-11,5,control,664,11,0.016,2147.79,3.12
2024-02-11,5,treatment,640,6,0.0091,1060.79,1.6
2024-02-12,1,control,653,10,0.0147,1441.33,2.13
2024-02-12,1,treatment,661,15,0.0216,2056.59,2.95
2024-02-12,2,control,603,7,0.0111,1118.07,1.77
2024-02-12,2,treatment,651,15,0.022,2168.13,3.18
2024-02-12,3,control,626,17,0.0258,2040.24,3.1
2024-02-12,3,treatment,671,10,0.0142,1804.76,2.56
2024-02-12,4,control,624,19,0.0294,2462.93,3.81
2024-02-12,4,treatment,608,12,0.0188,2176.23,3.41
2024-02-12,5,control,596,5,0.0082,976.23,1.6
2024-02-12,5,treatment,618,15,0.0233,2726.02,4.23
2024-02-13,1,control,605,8,0.0127,1791.33,2.85
2024-02-13,1,treatment,608,11,0.0174,2121.93,3.36
2024-02-13,2,control,595,8,0.0128,1331.53,2.13
2024-02-13,2,treatment,578,14,0.023,2678.97,4.41
2024-02-13,3,control,626,8,0.0122,1410.05,2.15
2024-02-13,3,treatment,619,14,0.0217,2215.15,3.43
2024-02-13,4,control,610,13,0.0205,2102.38,3.32
2024-02-13,4,treatment,628,15,0.0227,2880.43,4.35
2024-02-13,5,control,632,15,0.0225,2063.63,3.09
2024-02-13,5,treatment,661,15,0.0219,2356.73,3.45
2024-02-14,1,control,638,22,0.0334,4287.63,6.51
2024-02-14,1,treatment,645,14,0.0209,1698.31,2.53
2024-02-14,2,control,660,15,0.0216,2124.66,3.06
2024-02-14,2,treatment,607,10,0.0155,1923.1,2.98
2024-02-14,3,control,604,16,0.0254,2599.24,4.12
2024-02-14,3,treatment,639,5,0.0074,985.33,1.47
2024-02-14,4,control,631,16,0.0245,2848.13,4.37
2024-02-14,4,treatment,622,10,0.0154,1537.27,2.37
2024-02-14,5,control,631,16,0.0243,3027.35,4.6
2024-02-14,5,treatment,636,13,0.0196,2097.17,3.17
2024-02-15,1,control,659,13,0.019,2292.16,3.35
2024-02-15,1,treatment,657,9,0.0131,971.5,1.41
2024-02-15,2,control,602,10,0.0161,1251.78,2.01
2024-02-15,2,treatment,622,10,0.0152,1303.99,1.98
2024-02-15,3,control,592,9,0.0147,1722.55,2.81
2024-02-15,3,treatment,624,16,0.0247,4059.46,6.25
2024-02-15,4,control,645,16,0.0239,1901.57,2.84
2024-02-15,4,treatment,656,16,0.0234,2589.17,3.79
2024-02-15,5,control,620,13,0.0202,2423.87,3.76
2024-02-15,5,treatment,606,17,0.0266,2438.44,3.82
2024-02-16,1,control,599,6,0.0095,758.45,1.2
2024-02-16,1,treatment,634,6,0.009,1054.1,1.58
2024-02-16,2,control,583,14,0.0231,2243.4,3.7
2024-02-16,2,treatment,598,10,0.0161,1719.54,2.77
2024-02-16,3,control,584,10,0.0163,817.42,1.33
2024-02-16,3,treatment,635,11,0.0166,1889.47,2.85
2024-02-16,4,control,598,5,0.008,1094.69,1.75
2024-02-16,4,treatment,643,6,0.0089,1258.29,1.86
2024-02-16,5,control,666,15,0.0213,2963.33,4.22
2024-02-16,5,treatment,650,21,0.031,4069.03,6.0
2024-02-17,1,control,639,12,0.018,1860.52,2.79
2024-02-17,1,treatment,609,16,0.025,2100.67,3.28
2024-02-17,2,control,643,8,0.012,1652.78,2.47
2024-02-17,2,treatment,613,11,0.0171,2249.28,3.5
2024-02-17,3,control,643,8,0.012,911.47,1.37
2024-02-17,3,treatment,647,9,0.0134,1002.02,1.49
2024-02-17,4,control,636,14,0.021,2119.1,3.18
2024-02-17,4,treatment,653,12,0.0179,1343.38,2.01
2024-02-17,5,control,649,16,0.0236,2529.41,3.74
2024-02-17,5,treatment,598,17,0.027,2839.49,4.51
2024-02-18,1,control,635,17,0.0255,2686.43,4.03
2024-02-18,1,treatment,622,14,0.0216,3079.59,4.75
2024-02-18,2,control,656,21,0.0304,3924.52,5.69
2024-02-18,2,treatment,619,5,0.0078,1040.65,1.61
2024-02-18,3,control,607,9,0.0142,1450.6,2.28
2024-02-18,3,treatment,609,10,0.0156,1128.48,1.76
2024-02-18,4,control,607,10,0.0159,1807.85,2.87
2024-02-18,4,treatment,638,13,0.0196,1856.08,2.8
2024-02-18,5,control,615,14,0.0215,2320.38,3.57
2024-02-18,5,treatment,644,18,0.0271,2562.73,3.85
2024-02-19,1,control,616,10,0.0156,1332.94,2.08
2024-02-19,1,treatment,646,9,0.0134,1514.09,2.25
2024-02-19,2,control,677,18,0.0251,2914.53,4.06
2024-02-19,2,treatment,610,13,0.0204,1657.05,2.61
2024-02-19,3,control,659,5,0.0073,578.18,0.84
2024-02-19,3,treatment,580,14,0.0229,2331.14,3.82
2024-02-19,4,control,610,9,0.0142,1551.38,2.45
2024-02-19,4,treatment,666,10,0.0145,1618.82,2.34
2024-02-19,5,control,658,15,0.0217,2973.16,4.3
2024-02-19,5,treatment,626,9,0.0138,2177.66,3.34
2024-02-20,1,control,602,7,0.0112,911.65,1.46
2024-02-20,1,treatment,606,14,0.0219,1362.71,2.13
2024-02-20,2,control,589,13,0.0211,2260.51,3.66
2024-02-20,2,treatment,615,15,0.0231,2610.83,4.02
2024-02-20,3,control,650,14,0.021,1769.23,2.65
2024-02-20,3,treatment,605,11,0.0173,1901.62,2.99
2024-02-20,4,control,582,12,0.0197,1886.78,3.1
2024-02-20,4,treatment,641,7,0.0105,1280.36,1.92
2024-02-20,5,control,604,8,0.0129,1666.4,2.68
2024-02-20,5,treatment,607,16,0.0253,3078.78,4.87
2024-02-21,1,control,622,14,0.0218,2791.13,4.35
2024-02-21,1,treatment,634,10,0.0151,1603.07,2.42
2024-02-21,2,control,612,17,0.0267,2746.02,4.32
2024-02-21,2,treatment,621,14,0.0216,2509.65,3.87
2024-02-21,3,control,667,8,0.0115,1494.39,2.15
2024-02-21,3,treatment,615,17,0.0263,2707.0,4.19
2024-02-21,4,control,675,11,0.0155,2224.64,3.14
2024-02-21,4,treatment,640,12,0.0178,2223.85,3.3
2024-02-21,5,control,628,11,0.017,1623.74,2.51
2024-02-21,5,treatment,602,16,0.0256,2732.05,4.36
2024-02-22,1,control,619,11,0.017,1377.71,2.13
2024-02-22,1,treatment,638,10,0.0149,1404.74,2.09
2024-02-22,2,control,651,8,0.0119,809.41,1.2
2024-02-22,2,treatment,622,10,0.0154,1179.55,1.81
2024-02-22,3,control,626,8,0.012,1433.32,2.15
2024-02-22,3,treatment,611,14,0.022,1757.27,2.76
2024-02-22,4,control,634,14,0.0212,2679.39,4.06
2024-02-22,4,treatment,666,12,0.0173,1639.28,2.36
2024-02-22,5,control,598,16,0.0257,2218.79,3.57
2024-02-22,5,treatment,633,10,0.015,1125.13,1.69
2024-02-23,1,control,596,8,0.0131,1621.56,2.65
2024-02-23,1,treatment,578,15,0.0247,2168.43,3.57
2024-02-23,2,control,610,9,0.0142,2100.64,3.31
2024-02-23,2,treatment,599,14,0.0226,2049.52,3.31
2024-02-23,3,control,646,13,0.0195,2026.14,3.05
2024-02-23,3,treatment,584,8,0.0133,1398.69,2.32
2024-02-23,4,control,611,15,0.0235,2006.89,3.15
2024-02-23,4,treatment,628,13,0.0197,2007.31,3.05
2024-02-23,5,control,659,17,0.0246,2259.67,3.27
2024-02-23,5,treatment,634,16,0.0243,2945.91,4.47
2024-02-24,1,control,638,8,0.0121,1213.41,1.83
2024-02-24,1,treatment,654,14,0.0203,2868.62,4.17
2024-02-24,2,control,635,14,0.0211,2856.85,4.3
2024-02-24,2,treatment,626,11,0.0168,3143.49,4.8
2024-02-24,3,control,645,10,0.0151,1570.09,2.38
2024-02-24,3,treatment,659,20,0.029,3015.2,4.37
2024-02-24,4,control,584,6,0.01,1033.11,1.72
2024-02-24,4,treatment,624,9,0.0138,1132.48,1.74
2024-02-24,5,control,627,12,0.0183,1763.92,2.7
2024-02-24,5,treatment,637,10,0.0149,1829.31,2.72
2024-02-25,1,control,629,11,0.0167,2099.76,3.2
2024-02-25,1,treatment,598,12,0.0191,1867.59,2.97
2024-02-25,2,control,630,10,0.0153,1348.6,2.07
2024-02-25,2,treatment,626,11,0.0169,1781.84,2.73
2024-02-25,3,control,631,12,0.0182,1840.57,2.79
2024-02-25,3,treatment,613,14,0.0223,1939.58,3.08
2024-02-25,4,control,625,11,0.0168,1851.95,2.84
2024-02-25,4,treatment,657,11,0.0159,2623.19,3.8
2024-02-25,5,control,598,11,0.0177,2536.98,4.09
2024-02-25,5,treatment,574,9,0.0152,1171.26,1.97
2024-02-26,1,control,631,12,0.0183,2572.86,3.93
2024-02-26,1,treatment,602,10,0.0161,1773.89,2.86
2024-02-26,2,control,627,14,0.0214,1505.24,2.31
2024-02-26,2,treatment,629,13,0.0199,2056.09,3.14
2024-02-26,3,control,609,13,0.0205,2408.08,3.79
2024-02-26,3,treatment,604,14,0.0222,2894.61,4.59
2024-02-26,4,control,640,10,0.0153,1070.37,1.64
2024-02-26,4,treatment,649,8,0.0117,1183.96,1.73
2024-02-26,5,control,600,10,0.0161,1430.41,2.3
2024-02-26,5,treatment,651,13,0.0192,1769.96,2.61
2024-02-27,1,control,602,21,0.0337,3856.64,6.18
2024-02-27,1,treatment,599,15,0.0241,2658.54,4.27
2024-02-27,2,control,643,21,0.0312,3655.94,5.44
2024-02-27,2,treatment,631,12,0.0184,1069.09,1.64
2024-02-27,3,control,641,12,0.018,1592.48,2.39
2024-02-27,3,treatment,618,12,0.0186,1781.81,2.76
2024-02-27,4,control,625,12,0.0183,2107.98,3.21
2024-02-27,4,treatment,651,7,0.0102,2006.72,2.94
2024-02-27,5,control,646,9,0.0134,1678.51,2.49
2024-02-27,5,treatment,646,15,0.0223,3421.64,5.09
2024-02-28,1,control,649,7,0.0104,1027.4,1.53
2024-02-28,1,treatment,641,16,0.024,3150.03,4.73
2024-02-28,2,control,609,13,0.0205,2105.57,3.32
2024-02-28,2,treatment,597,8,0.0128,1476.16,2.37
2024-02-28,3,control,615,11,0.017,1542.56,2.39
2024-02-28,3,treatment,635,14,0.0211,1730.8,2.61
2024-02-28,4,control,590,7,0.0113,1435.64,2.32
2024-02-28,4,treatment,660,9,0.0131,1407.62,2.04
2024-02-28,5,control,608,9,0.0143,952.66,1.51
2024-02-28,5,treatment,651,8,0.0117,1283.91,1.87
2024-02-29,1,control,619,13,0.0203,2157.43,3.37
2024-02-29,1,treatment,636,15,0.0228,2066.25,3.14
2024-02-29,2,control,646,13,0.0191,1939.64,2.86
2024-02-29,2,treatment,632,11,0.0166,1204.24,1.82
2024-02-29,3,control,635,15,0.0227,2544.22,3.85
2024-02-29,3,treatment,628,11,0.0167,1361.66,2.07
2024-02-29,4,control,640,14,0.0209,1971.37,2.95
2024-02-29,4,treatment,652,14,0.0203,2767.61,4.02
2024-02-29,5,control,635,11,0.0168,1459.68,2.23
2024-02-29,5,treatment,630,14,0.0214,1662.02,2.54
2024-03-01,1,control,655,11,0.016,2492.23,3.63
2024-03-01,1,treatment,635,17,0.0257,2566.95,3.88
2024-03-01,2,control,618,11,0.017,1674.83,2.59
2024-03-01,2,treatment,653,8,0.0117,901.88,1.32
2024-03-01,3,control,643,9,0.0134,2029.04,3.01
