date,experiment_id,variant,total_users,total_conversions,conversion_rate,total_revenue,avg_revenue_per_user
2024-03-01,3,treatment,613,17,0.0267,2272.48,3.57
2024-03-01,4,control,644,11,0.0163,2108.73,3.13
2024-03-01,4,treatment,674,8,0.0114,1089.14,1.55
2024-03-01,5,control,612,14,0.0221,2657.5,4.19
2024-03-01,5,treatment,582,9,0.0151,1075.84,1.8
2024-03-02,1,control,641,13,0.0195,2188.29,3.29
2024-03-02,1,treatment,598,10,0.016,1991.76,3.19
2024-03-02,2,control,629,12,0.0185,1767.24,2.72
2024-03-02,2,treatment,660,13,0.0188,2256.01,3.26
2024-03-02,3,control,676,12,0.017,2024.83,2.88
2024-03-02,3,treatment,621,10,0.0154,1836.15,2.82
2024-03-02,4,control,604,11,0.0173,1340.05,2.11
2024-03-02,4,treatment,649,13,0.0193,2183.34,3.24
2024-03-02,5,control,631,13,0.0195,1709.29,2.57
2024-03-02,5,treatment,623,19,0.0291,2787.93,4.28
2024-03-03,1,control,651,10,0.0147,1360.38,2.0
2024-03-03,1,treatment,609,15,0.0234,2699.63,4.22
2024-03-03,2,control,622,13,0.02,2055.66,3.16
2024-03-03,2,treatment,682,14,0.0196,3540.73,4.95
2024-03-03,3,control,649,13,0.0191,2358.69,3.46
2024-03-03,3,treatment,644,8,0.0118,1216.73,1.79
2024-03-03,4,control,600,11,0.0173,2398.13,3.78
2024-03-03,4,treatment,637,9,0.0137,1679.13,2.56
2024-03-03,5,control,596,11,0.0178,1882.19,3.05
2024-03-03,5,treatment,663,9,0.0129,1525.22,2.19
2024-03-04,1,control,583,8,0.0132,1689.36,2.78
2024-03-04,1,treatment,674,10,0.0143,1449.42,2.08
2024-03-04,2,control,594,12,0.0193,1611.2,2.59
2024-03-04,2,treatment,620,5,0.0078,651.21,1.01
2024-03-04,3,control,619,11,0.017,1742.05,2.69
2024-03-04,3,treatment,625,10,0.0154,1919.84,2.96
2024-03-04,4,control,596,14,0.0225,2468.95,3.98
2024-03-04,4,treatment,662,5,0.0073,949.6,1.38
2024-03-04,5,control,622,12,0.0186,2323.35,3.6
2024-03-04,5,treatment,600,7,0.0111,792.16,1.26
2024-03-05,1,control,588,6,0.0097,1727.49,2.8
2024-03-05,1,treatment,607,13,0.0203,2186.23,3.41
2024-03-05,2,control,625,11,0.0169,1585.45,2.44
2024-03-05,2,treatment,618,13,0.02,2078.07,3.19
2024-03-05,3,control,661,11,0.016,1218.61,1.77
2024-03-05,3,treatment,643,11,0.0164,1414.98,2.11
2024-03-05,4,control,608,18,0.0286,2550.5,4.05
2024-03-05,4,treatment,673,7,0.01,1097.69,1.57
2024-03-05,5,control,643,13,0.0193,2037.97,3.02
2024-03-05,5,treatment,602,12,0.0193,2227.39,3.58
2024-03-06,1,control,598,14,0.0227,2242.45,3.63
2024-03-06,1,treatment,628,11,0.0167,1852.91,2.81
2024-03-06,2,control,647,16,0.0238,2053.64,3.06
2024-03-06,2,treatment,607,12,0.019,1714.79,2.72
2024-03-06,3,control,630,13,0.0196,2129.92,3.21
2024-03-06,3,treatment,573,14,0.0236,2903.55,4.89
2024-03-06,4,control,607,12,0.0189,2016.65,3.18
2024-03-06,4,treatment,653,13,0.0191,1788.38,2.62
2024-03-06,5,control,625,13,0.0201,1663.01,2.57
2024-03-06,5,treatment,663,17,0.0244,2709.54,3.89
2024-03-07,1,control,613,15,0.0235,2803.61,4.39
2024-03-07,1,treatment,657,9,0.013,1118.36,1.62
2024-03-07,2,control,639,14,0.0211,1858.98,2.8
2024-03-07,2,treatment,583,16,0.026,2322.45,3.78
2024-03-07,3,control,592,14,0.0225,1975.14,3.18
2024-03-07,3,treatment,614,13,0.0204,1561.3,2.45
2024-03-07,4,control,603,9,0.0144,1753.81,2.81
2024-03-07,4,treatment,601,15,0.0238,2551.22,4.05
2024-03-07,5,control,615,13,0.02,2785.71,4.29
2024-03-07,5,treatment,612,11,0.0172,1608.33,2.52
2024-03-08,1,control,641,14,0.0212,1511.2,2.29
2024-03-08,1,treatment,609,15,0.0235,2731.57,4.29
2024-03-08,2,control,662,15,0.0214,2642.4,3.77
2024-03-08,2,treatment,578,10,0.0164,1785.05,2.93
2024-03-08,3,control,670,14,0.0199,2737.29,3.9
2024-03-08,3,treatment,659,9,0.013,1290.59,1.87
2024-03-08,4,control,590,9,0.0145,981.91,1.58
2024-03-08,4,treatment,665,11,0.0157,1550.61,2.21
2024-03-08,5,control,655,10,0.0145,1566.28,2.28
2024-03-08,5,treatment,626,13,0.02,3676.42,5.65
2024-03-09,1,control,666,12,0.0174,2327.96,3.37
2024-03-09,1,treatment,622,18,0.0271,3358.42,5.05
2024-03-09,2,control,584,13,0.0213,2205.6,3.61
2024-03-09,2,treatment,640,9,0.0136,1309.59,1.98
2024-03-09,3,control,649,9,0.0133,1708.13,2.52
2024-03-09,3,treatment,582,7,0.0115,771.89,1.27
2024-03-09,4,control,645,11,0.0162,1337.04,1.97
2024-03-09,4,treatment,650,11,0.0161,1383.58,2.03
2024-03-09,5,control,630,13,0.02,1939.2,2.98
2024-03-09,5,treatment,620,10,0.0154,1441.36,2.22
2024-03-10,1,control,667,12,0.0174,1501.27,2.18
2024-03-10,1,treatment,598,19,0.0305,2777.76,4.46
2024-03-10,2,control,617,9,0.0141,1254.16,1.96
2024-03-10,2,treatment,627,13,0.0199,2047.01,3.13
2024-03-10,3,control,603,11,0.0175,1873.98,2.99
2024-03-10,3,treatment,662,9,0.0131,1659.64,2.42
2024-03-10,4,control,621,12,0.0185,2450.07,3.78
2024-03-10,4,treatment,662,8,0.0117,1569.32,2.29
2024-03-10,5,control,645,15,0.0224,1809.08,2.7
2024-03-10,5,treatment,650,13,0.0193,2017.39,3.0
2024-03-11,1,control,622,14,0.0214,3006.87,4.6
2024-03-11,1,treatment,655,12,0.0176,2765.63,4.07
2024-03-11,2,control,645,14,0.0207,3036.5,4.49
2024-03-11,2,treatment,628,14,0.0213,2267.92,3.46
2024-03-11,3,control,609,7,0.0111,1312.18,2.07
2024-03-11,3,treatment,602,12,0.0188,2201.06,3.46
2024-03-11,4,control,604,16,0.0248,2739.1,4.25
2024-03-11,4,treatment,658,9,0.0131,1527.32,2.22
2024-03-11,5,control,651,18,0.0268,3027.75,4.51
2024-03-11,5,treatment,649,15,0.022,2918.18,4.27
2024-03-12,1,control,642,11,0.0166,1746.55,2.63
2024-03-12,1,treatment,603,18,0.0284,2833.52,4.48
2024-03-12,2,control,574,11,0.0179,2607.95,4.25
2024-03-12,2,treatment,610,14,0.0221,2613.93,4.13
2024-03-12,3,control,638,8,0.012,1666.02,2.51
2024-03-12,3,treatment,646,10,0.0149,1987.49,2.96
2024-03-12,4,control,623,10,0.0154,1425.81,2.2
2024-03-12,4,treatment,628,11,0.0168,1190.28,1.82
2024-03-12,5,control,625,15,0.0232,2072.83,3.21
2024-03-12,5,treatment,635,10,0.0152,1195.32,1.81
2024-03-13,1,control,626,15,0.0231,2982.82,4.6
2024-03-13,1,treatment,650,13,0.0191,1960.54,2.87
2024-03-13,2,control,632,12,0.0183,1201.02,1.84
2024-03-13,2,treatment,604,9,0.0142,1420.69,2.24
2024-03-13,3,control,615,14,0.0219,3062.27,4.79
2024-03-13,3,treatment,616,12,0.0186,2340.11,3.62
2024-03-13,4,control,612,11,0.0172,1384.24,2.16
2024-03-13,4,treatment,660,14,0.0201,1878.14,2.7
2024-03-13,5,control,587,6,0.0098,1407.17,2.3
2024-03-13,5,treatment,650,12,0.0176,2391.76,3.51
2024-03-14,1,control,629,9,0.0138,940.63,1.45
2024-03-14,1,treatment,628,16,0.0247,3235.38,4.99
2024-03-14,2,control,621,19,0.0293,3720.57,5.74
2024-03-14,2,treatment,640,14,0.0211,2532.49,3.81
2024-03-14,3,control,615,17,0.0264,2945.33,4.57
2024-03-14,3,treatment,582,12,0.0197,1696.05,2.79
2024-03-14,4,control,656,8,0.0118,1332.56,1.96
2024-03-14,4,treatment,640,10,0.015,1661.29,2.49
2024-03-14,5,control,673,9,0.0128,1325.23,1.89
2024-03-14,5,treatment,602,16,0.0256,2219.43,3.55
2024-03-15,1,control,635,24,0.036,3079.11,4.62
2024-03-15,1,treatment,588,17,0.0277,2931.16,4.78
2024-03-15,2,control,602,13,0.0211,1760.48,2.86
2024-03-15,2,treatment,636,9,0.0137,1912.58,2.91
2024-03-15,3,control,645,8,0.012,1079.29,1.62
2024-03-15,3,treatment,623,13,0.0199,1416.62,2.17
2024-03-15,4,control,592,9,0.0146,939.73,1.52
2024-03-15,4,treatment,616,11,0.0174,1636.0,2.59
2024-03-15,5,control,585,15,0.0242,1916.34,3.1
2024-03-15,5,treatment,592,7,0.0112,1474.09,2.36
2024-03-16,1,control,606,10,0.0158,2088.56,3.31
2024-03-16,1,treatment,635,15,0.0227,2660.96,4.03
2024-03-16,2,control,614,23,0.0358,3706.06,5.76
2024-03-16,2,treatment,613,12,0.0189,1873.85,2.95
2024-03-16,3,control,639,13,0.0196,2662.97,4.02
2024-03-16,3,treatment,629,14,0.0214,2969.55,4.53
2024-03-16,4,control,572,14,0.0236,2290.97,3.86
2024-03-16,4,treatment,642,13,0.0192,1548.13,2.29
2024-03-16,5,control,620,13,0.0201,1570.28,2.43
2024-03-16,5,treatment,661,8,0.0116,1260.65,1.83
2024-03-17,1,control,654,8,0.0116,1592.5,2.31
2024-03-17,1,treatment,631,14,0.0214,1781.86,2.73
2024-03-17,2,control,599,10,0.0158,1375.94,2.18
2024-03-17,2,treatment,588,14,0.0225,2134.91,3.44
2024-03-17,3,control,600,13,0.0209,1845.74,2.97
2024-03-17,3,treatment,659,12,0.0174,1601.81,2.33
2024-03-17,4,control,620,7,0.0108,1196.3,1.84
2024-03-17,4,treatment,638,6,0.0091,804.17,1.22
2024-03-17,5,control,610,13,0.0206,1737.55,2.75
2024-03-17,5,treatment,640,11,0.0167,2044.98,3.1
2024-03-18,1,control,638,10,0.0152,1536.62,2.34
2024-03-18,1,treatment,620,17,0.0267,2882.18,4.53
2024-03-18,2,control,669,12,0.0175,1536.6,2.24
2024-03-18,2,treatment,636,6,0.009,1344.05,2.01
2024-03-18,3,control,615,14,0.0218,2075.4,3.24
2024-03-18,3,treatment,614,13,0.0202,2354.93,3.67
2024-03-18,4,control,604,12,0.0192,1747.92,2.79
2024-03-18,4,treatment,673,11,0.0158,2567.67,3.69
2024-03-18,5,control,627,10,0.0152,1921.13,2.93
2024-03-18,5,treatment,640,16,0.0242,2351.31,3.55
2024-03-19,1,control,598,11,0.0175,1600.38,2.55
2024-03-19,1,treatment,629,7,0.0106,1124.77,1.71
2024-03-19,2,control,633,7,0.0104,954.67,1.42
2024-03-19,2,treatment,631,14,0.0211,2503.74,3.78
2024-03-19,3,control,645,13,0.0193,1839.01,2.73
2024-03-19,3,treatment,620,14,0.0218,1754.48,2.73
2024-03-19,4,control,649,11,0.0163,1844.84,2.74
2024-03-19,4,treatment,640,10,0.015,2082.2,3.13
2024-03-19,5,control,649,15,0.0222,3027.64,4.47
2024-03-19,5,treatment,652,9,0.0133,1296.91,1.92
2024-03-20,1,control,611,9,0.014,1238.46,1.93
2024-03-20,1,treatment,634,20,0.0305,2565.71,3.91
2024-03-20,2,control,662,19,0.0277,3723.59,5.42
2024-03-20,2,treatment,634,9,0.0137,1159.76,1.76
2024-03-20,3,control,633,12,0.0182,2398.96,3.65
2024-03-20,3,treatment,607,7,0.0111,1513.02,2.39
2024-03-20,4,control,585,9,0.0145,1232.08,1.99
2024-03-20,4,treatment,652,13,0.0193,2612.52,3.87
2024-03-20,5,control,625,12,0.0186,1778.17,2.76
2024-03-20,5,treatment,651,9,0.0134,1344.22,2.01
2024-03-21,1,control,608,21,0.0327,4889.33,7.6
2024-03-21,1,treatment,651,12,0.0176,2449.9,3.59
2024-03-21,2,control,625,11,0.0168,1123.49,1.72
2024-03-21,2,treatment,642,12,0.0179,2074.16,3.09
2024-03-21,3,control,641,10,0.015,1242.78,1.87
2024-03-21,3,treatment,604,21,0.0334,2993.55,4.76
2024-03-21,4,control,640,16,0.0236,2203.45,3.25
2024-03-21,4,treatment,644,11,0.0166,1515.94,2.29
2024-03-21,5,control,608,11,0.0174,1871.98,2.97
2024-03-21,5,treatment,628,14,0.0214,1696.87,2.6
2024-03-22,1,control,624,9,0.0138,1454.32,2.24
2024-03-22,1,treatment,665,9,0.0129,1206.69,1.74
2024-03-22,2,control,601,15,0.0239,1902.33,3.03
2024-03-22,2,treatment,599,12,0.0194,1937.65,3.13
2024-03-22,3,control,604,18,0.0282,4062.52,6.37
2024-03-22,3,treatment,643,10,0.015,1805.03,2.71
2024-03-22,4,control,602,7,0.0111,1204.05,1.92
2024-03-22,4,treatment,596,19,0.0302,2905.87,4.62
2024-03-22,5,control,622,10,0.0155,1770.79,2.75
2024-03-22,5,treatment,643,12,0.018,1966.76,2.95
2024-03-23,1,control,621,16,0.0246,2083.54,3.21
2024-03-23,1,treatment,601,15,0.0238,2489.51,3.95
2024-03-23,2,control,650,12,0.0176,1849.03,2.71
2024-03-23,2,treatment,591,9,0.0145,1753.5,2.83
2024-03-23,3,control,641,15,0.0226,2509.47,3.77
2024-03-23,3,treatment,589,7,0.0114,1112.49,1.81
2024-03-23,4,control,624,12,0.0184,1463.65,2.24
2024-03-23,4,treatment,616,9,0.0139,1233.56,1.91
2024-03-23,5,control,617,7,0.0108,1736.15,2.68
2024-03-23,5,treatment,640,17,0.0255,2740.21,4.11
2024-03-24,1,control,598,8,0.0128,918.59,1.47
2024-03-24,1,treatment,635,16,0.0241,1563.4,2.36
2024-03-24,2,control,632,7,0.0106,1815.65,2.75
2024-03-24,2,treatment,635,20,0.03,5277.66,7.91
2024-03-24,3,control,613,15,0.0235,3051.55,4.78
2024-03-24,3,treatment,635,15,0.0228,2653.08,4.03
2024-03-24,4,control,612,12,0.019,1466.56,2.33
2024-03-24,4,treatment,652,12,0.0177,1775.93,2.62
2024-03-24,5,control,624,10,0.0152,1511.39,2.3
2024-03-24,5,treatment,685,12,0.017,1292.04,1.83
2024-03-25,1,control,662,15,0.0215,2296.39,3.29
2024-03-25,1,treatment,646,16,0.0237,2181.61,3.23
2024-03-25,2,control,599,12,0.0192,2010.58,3.21
2024-03-25,2,treatment,622,14,0.0213,2242.44,3.42
2024-03-25,3,control,641,14,0.0209,2214.04,3.3
2024-03-25,3,treatment,651,7,0.0103,1144.19,1.68
2024-03-25,4,control,581,11,0.0181,1721.96,2.83
2024-03-25,4,treatment,643,11,0.0164,1980.68,2.95
2024-03-25,5,control,600,9,0.0145,1551.19,2.51
2024-03-25,5,treatment,615,16,0.0252,2112.3,3.32
2024-03-26,1,control,628,10,0.0152,2283.93,3.48
2024-03-26,1,treatment,676,15,0.0212,2435.37,3.44
2024-03-26,2,control,610,15,0.0236,2148.37,3.38
2024-03-26,2,treatment,615,14,0.0218,1564.36,2.44
2024-03-26,3,control,580,10,0.0166,1549.32,2.57
2024-03-26,3,treatment,646,13,0.0195,2458.78,3.7
2024-03-26,4,control,619,11,0.0169,1693.02,2.61
2024-03-26,4,treatment,653,12,0.0175,1899.29,2.77
2024-03-26,5,control,586,10,0.0166,1701.18,2.83
2024-03-26,5,treatment,607,10,0.0158,2001.7,3.16
2024-03-27,1,control,652,12,0.0177,1885.16,2.78
2024-03-27,1,treatment,605,20,0.032,3633.59,5.81
2024-03-27,2,control,602,7,0.0111,1102.9,1.75
2024-03-27,2,treatment,613,13,0.0205,1644.86,2.59
2024-03-27,3,control,605,12,0.019,1959.58,3.1
2024-03-27,3,treatment,610,7,0.0111,1132.64,1.8
2024-03-27,4,control,626,9,0.0138,2045.83,3.14
2024-03-27,4,treatment,660,12,0.0173,1739.54,2.5
2024-03-27,5,control,634,14,0.0212,2056.68,3.11
2024-03-27,5,treatment,624,11,0.0171,2247.86,3.5
2024-03-28,1,control,613,9,0.0141,2004.63,3.14
2024-03-28,1,treatment,627,10,0.0153,2271.51,3.47
2024-03-28,2,control,608,15,0.0236,2127.2,3.35
2024-03-28,2,treatment,621,15,0.0232,2283.45,3.53
2024-03-28,3,control,602,14,0.0225,1642.31,2.64
2024-03-28,3,treatment,611,11,0.0171,2819.27,4.37
2024-03-28,4,control,662,8,0.0115,1330.87,1.92
2024-03-28,4,treatment,631,8,0.0123,2080.87,3.2
2024-03-28,5,control,584,10,0.0162,1075.13,1.74
2024-03-28,5,treatment,617,20,0.0314,2847.12,4.47
2024-03-29,1,control,636,12,0.0179,1655.98,2.48
2024-03-29,1,treatment,582,21,0.0347,3321.41,5.48
2024-03-29,2,control,611,8,0.0125,1649.74,2.57
2024-03-29,2,treatment,603,12,0.0188,1888.4,2.96
2024-03-29,3,control,602,12,0.0192,1524.48,2.44
2024-03-29,3,treatment,622,14,0.0218,2165.65,3.37
2024-03-29,4,control,620,15,0.0228,2116.18,3.21
2024-03-29,4,treatment,675,18,0.0258,3595.92,5.15
2024-03-29,5,control,661,14,0.0201,1721.51,2.47
2024-03-29,5,treatment,651,10,0.0147,1365.94,2.01
2024-03-30,1,control,618,15,0.023,2379.49,3.66
2024-03-30,1,treatment,629,9,0.0138,1451.67,2.22
2024-03-30,2,control,604,9,0.0141,1094.47,1.72
2024-03-30,2,treatment,613,8,0.0125,1418.65,2.22
2024-03-30,3,control,670,11,0.0156,1914.21,2.72
2024-03-30,3,treatment,608,16,0.0254,2116.55,3.36
2024-03-30,4,control,578,13,0.0215,2458.48,4.07
2024-03-30,4,treatment,619,11,0.0171,1694.72,2.64
2024-03-30,5,control,640,14,0.0208,1925.37,2.87
2024-03-30,5,treatment,670,18,0.0255,3389.73,4.81
2024-03-31,1,control,624,8,0.0122,1308.09,2.0
2024-03-31,1,treatment,630,9,0.0137,1701.6,2.59
2024-03-31,2,control,626,7,0.0108,714.41,1.1
2024-03-31,2,treatment,632,12,0.0181,1342.61,2.03
2024-03-31,3,control,606,14,0.0218,2011.3,3.13
2024-03-31,3,treatment,612,9,0.0141,951.93,1.49
2024-03-31,4,control,563,12,0.0207,1332.71,2.3
2024-03-31,4,treatment,641,14,0.021,2418.95,3.63
2024-03-31,5,control,625,22,0.0341,3398.07,5.27
2024-03-31,5,treatment,651,10,0.0146,1184.52,1.73
